Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/27  13:05:00,20.4,22.252869557312398,20.445535271852282,22.34 
 01/27  13:06:00,20.4,22.25286955731257,20.445535271852187,22.339999999999996 
 01/27  13:07:00,20.4,22.252869557312724,20.445535271852112,22.339999999999996 
 01/27  13:08:00,20.4,22.252869557312863,20.44553527185208,22.339999999999996 
 01/27  13:09:00,20.4,22.252869557312998,20.4455352718521,22.34 
 01/27  13:10:00,20.4,22.252869557313158,20.445535271852165,22.339999999999996 
 01/27  13:11:00,20.4,22.252869557313346,20.445535271852258,22.339999999999996 
 01/27  13:12:00,20.4,22.252869557313577,20.44553527185237,22.34 
 01/27  13:13:00,20.4,22.252869557313844,20.445535271852485,22.339999999999996 
 01/27  13:14:00,20.4,22.252869557314156,20.445535271852602,22.339999999999996 
 01/27  13:15:00,20.4,22.252869557314515,20.44553527185272,22.339999999999996 
 01/27  13:16:00,20.4,22.25286955731492,20.44553527185285,22.339999999999996 
 01/27  13:17:00,20.4,22.25286955731536,20.445535271852997,22.339999999999996 
 01/27  13:18:00,20.4,22.252869557315833,20.445535271853142,22.339999999999996 
 01/27  13:19:00,20.4,22.252869557316316,20.44553527185329,22.339999999999996 
 01/27  13:20:00,20.4,22.25286955731678,20.445535271853416,22.34 
 01/27  13:21:00,20.4,22.252869557317222,20.445535271853522,22.339999999999996 
 01/27  13:22:00,20.4,22.252869557317624,20.445535271853583,22.34 
 01/27  13:23:00,20.4,22.25286955731799,20.445535271853604,22.34 
 01/27  13:24:00,20.4,22.25286955731835,20.445535271853604,22.34 
 01/27  13:25:00,20.4,22.25286955731871,20.445535271853608,22.34 
 01/27  13:26:00,20.4,22.252869557319077,20.44553527185364,22.34 
 01/27  13:27:00,20.4,22.25286955731945,20.44553527185371,22.339999999999996 
 01/27  13:28:00,20.4,22.25286955731982,20.44553527185383,22.34 
 01/27  13:29:00,20.4,22.252869557320192,20.44553527185401,22.339999999999996 
 01/27  13:30:00,20.4,22.252869557320537,20.445535271854226,22.34 
 01/27  13:31:00,20.4,22.252869557320828,20.445535271854475,22.339999999999996 
 01/27  13:32:00,20.4,22.252869557321038,20.445535271854745,22.34 
 01/27  13:33:00,20.4,22.252869557321166,20.445535271855025,22.339999999999996 
 01/27  13:34:00,20.4,22.252869557321215,20.445535271855302,22.339999999999996 
 01/27  13:35:00,20.4,22.252869557321187,20.44553527185558,22.339999999999996 
 01/27  13:36:00,20.4,22.252869557321095,20.445535271855867,22.34 
 01/27  13:37:00,20.4,22.252869557320953,20.445535271856162,22.339999999999996 
 01/27  13:38:00,20.4,22.252869557320764,20.445535271856446,22.34 
 01/27  13:39:00,20.4,22.252869557320533,20.44553527185669,22.339999999999996 
 01/27  13:40:00,20.4,22.252869557320246,20.445535271856883,22.34 
 01/27  13:41:00,20.4,22.252869557319872,20.445535271856997,22.339999999999996 
 01/27  13:42:00,20.4,22.252869557319393,20.44553527185704,22.34 
 01/27  13:43:00,20.4,22.2528695573188,20.445535271857,22.339999999999996 
 01/27  13:44:00,20.4,22.252869557318093,20.445535271856897,22.339999999999996 
 01/27  13:45:00,20.4,22.252869557317307,20.44553527185674,22.339999999999993 
 01/27  13:46:00,20.4,22.2528695573165,20.445535271856553,22.34 
 01/27  13:47:00,20.4,22.25286955731574,20.445535271856347,22.339999999999996 
 01/27  13:48:00,20.4,22.252869557315083,20.445535271856137,22.339999999999996 
 01/27  13:49:00,20.4,22.25286955731455,20.445535271855924,22.339999999999996 
 01/27  13:50:00,20.4,22.252869557314167,20.445535271855718,22.339999999999993 
 01/27  13:51:00,20.4,22.252869557313918,20.44553527185552,22.339999999999996 
 01/27  13:52:00,20.4,22.25286955731381,20.44553527185532,22.339999999999996 
 01/27  13:53:00,20.4,22.252869557313836,20.445535271855128,22.339999999999996 
 01/27  13:54:00,20.4,22.252869557313964,20.44553527185494,22.339999999999996 
 01/27  13:55:00,20.4,22.252869557314163,20.44553527185474,22.34 
 01/27  13:56:00,20.4,22.252869557314394,20.44553527185452,22.34 
 01/27  13:57:00,20.4,22.25286955731461,20.445535271854254,22.34 
 01/27  13:58:00,20.4,22.25286955731479,20.44553527185394,22.339999999999996 
 01/27  13:59:00,20.4,22.25286955731492,20.445535271853586,22.339999999999996 
 01/27  14:00:00,20.4,22.252869557315027,20.445535271853217,22.339999999999996 
 01/27  14:01:00,20.4,22.252869557315137,20.445535271852847,22.34 
 01/27  14:02:00,20.4,22.25286955731529,20.445535271852503,22.339999999999996 
 01/27  14:03:00,20.4,22.25286955731549,20.445535271852187,22.339999999999996 
 01/27  14:04:00,20.4,22.25286955731574,20.445535271851902,22.339999999999996 
 01/27  14:05:00,20.4,22.252869557316043,20.445535271851647,22.339999999999996 
 01/27  14:06:00,20.4,22.252869557316373,20.445535271851412,22.339999999999993 
 01/27  14:07:00,20.4,22.252869557316714,20.445535271851195,22.34 
 01/27  14:08:00,20.4,22.25286955731705,20.44553527185099,22.34 
 01/27  14:09:00,20.4,22.252869557317364,20.44553527185079,22.339999999999996 
 01/27  14:10:00,20.4,22.25286955731765,20.44553527185058,22.339999999999996 
 01/27  14:11:00,20.4,22.25286955731791,20.44553527185035,22.339999999999996 
 01/27  14:12:00,20.4,22.25286955731815,20.44553527185009,22.339999999999996 
 01/27  14:13:00,20.4,22.252869557318377,20.445535271849806,22.34 
 01/27  14:14:00,20.4,22.252869557318615,20.4455352718495,22.34 
 01/27  14:15:00,20.4,22.25286955731887,20.44553527184918,22.34 
 01/27  14:16:00,20.4,22.252869557319155,20.445535271848854,22.339999999999996 
 01/27  14:17:00,20.4,22.252869557319464,20.445535271848527,22.34 
 01/27  14:18:00,20.4,22.25286955731978,20.445535271848215,22.34 
 01/27  14:19:00,20.4,22.252869557320086,20.44553527184793,22.34 
 01/27  14:20:00,20.4,22.252869557320363,20.445535271847707,22.34 
 01/27  14:21:00,20.4,22.252869557320604,20.44553527184758,22.34 
 01/27  14:22:00,20.4,22.252869557320818,20.445535271847575,22.34 
 01/27  14:23:00,20.4,22.25286955732101,20.4455352718477,22.339999999999996 
 01/27  14:24:00,20.4,22.252869557321176,20.445535271847955,22.34 
 01/27  14:25:00,20.4,22.25286955732133,20.445535271848307,22.339999999999996 
 01/27  14:26:00,20.4,22.25286955732146,20.4455352718487,22.34 
 01/27  14:27:00,20.4,22.252869557321556,20.44553527184909,22.339999999999996 
 01/27  14:28:00,20.4,22.252869557321596,20.44553527184944,22.34 
 01/27  14:29:00,20.4,22.25286955732157,20.44553527184973,22.34 
 01/27  14:30:00,20.4,22.252869557321468,20.445535271849963,22.339999999999996 
 01/27  14:31:00,20.4,22.25286955732129,20.445535271850147,22.339999999999996 
 01/27  14:32:00,20.4,22.25286955732102,20.44553527185031,22.34 
 01/27  14:33:00,20.4,22.25286955732065,20.445535271850474,22.339999999999996 
 01/27  14:34:00,20.4,22.252869557320178,20.44553527185065,22.34 
 01/27  14:35:00,20.4,22.252869557319624,20.445535271850854,22.339999999999996 
 01/27  14:36:00,20.4,22.25286955731902,20.445535271851092,22.339999999999996 
 01/27  14:37:00,20.4,22.252869557318427,20.44553527185134,22.34 
 01/27  14:38:00,20.4,22.252869557317883,20.445535271851583,22.339999999999996 
 01/27  14:39:00,20.4,22.252869557317393,20.445535271851792,22.34 
 01/27  14:40:00,20.4,22.25286955731695,20.445535271851952,22.34 
 01/27  14:41:00,20.4,22.252869557316526,20.44553527185205,22.34 
 01/27  14:42:00,20.4,22.25286955731611,20.445535271852094,22.34 
 01/27  14:43:00,20.4,22.252869557315694,20.44553527185209,22.34 
 01/27  14:44:00,20.4,22.2528695573153,20.445535271852044,22.339999999999996 
 01/27  14:45:00,20.4,22.25286955731495,20.445535271851977,22.34 
 01/27  14:46:00,20.4,22.25286955731465,20.445535271851874,22.34 
 01/27  14:47:00,20.4,22.252869557314412,20.445535271851746,22.339999999999993 
 01/27  14:48:00,20.4,22.252869557314227,20.445535271851615,22.339999999999996 
 01/27  14:49:00,20.4,22.252869557314092,20.445535271851497,22.339999999999996 
 01/27  14:50:00,20.4,22.252869557313996,20.44553527185142,22.339999999999996 
 01/27  14:51:00,20.4,22.252869557313954,20.445535271851387,22.340000000000003 
 01/27  14:52:00,20.4,22.25286955731399,20.44553527185139,22.339999999999996 
 01/27  14:53:00,20.4,22.252869557314092,20.44553527185142,22.339999999999996 
 01/27  14:54:00,20.4,22.252869557314277,20.445535271851462,22.339999999999996 
 01/27  14:55:00,20.4,22.252869557314533,20.44553527185152,22.339999999999996 
 01/27  14:56:00,20.4,22.25286955731484,20.445535271851593,22.339999999999996 
 01/27  14:57:00,20.4,22.252869557315186,20.44553527185171,22.339999999999996 
 01/27  14:58:00,20.4,22.252869557315584,20.445535271851885,22.34 
 01/27  14:59:00,20.4,22.252869557316046,20.445535271852133,22.339999999999996 
 01/27  15:00:00,20.4,22.252869557316565,20.445535271852457,22.339999999999996 
 01/27  15:01:00,20.4,22.25286955731712,20.445535271852847,22.34 
 01/27  15:02:00,20.4,22.252869557317666,20.445535271853267,22.339999999999996 
 01/27  15:03:00,20.4,22.252869557318153,20.445535271853693,22.339999999999996 
 01/27  15:04:00,20.4,22.252869557318533,20.44553527185412,22.34 
 01/27  15:05:00,20.4,22.252869557318775,20.445535271854535,22.339999999999996 
 01/27  15:06:00,20.4,22.252869557318853,20.445535271854947,22.34 
 01/27  15:07:00,20.4,22.252869557318782,20.44553527185535,22.339999999999996 
 01/27  15:08:00,20.4,22.25286955731857,20.44553527185574,22.339999999999996 
 01/27  15:09:00,20.4,22.252869557318235,20.445535271856112,22.339999999999996 
 01/27  15:10:00,20.4,22.252869557317798,20.445535271856468,22.34 
 01/27  15:11:00,20.4,22.252869557317272,20.445535271856805,22.34 
 01/27  15:12:00,20.4,22.252869557316682,20.44553527185713,22.34 
 01/27  15:13:00,20.4,22.252869557316057,20.44553527185742,22.34 
 01/27  15:14:00,20.4,22.252869557315414,20.44553527185768,22.339999999999996 
 01/27  15:15:00,20.4,22.252869557314774,20.445535271857892,22.339999999999996 
 01/27  15:16:00,20.4,22.25286955731413,20.445535271858052,22.34 
 01/27  15:17:00,20.4,22.252869557313502,20.445535271858134,22.34 
 01/27  15:18:00,20.4,22.252869557312884,20.445535271858137,22.34 
 01/27  15:19:00,20.4,22.252869557312295,20.445535271858066,22.339999999999996 
 01/27  15:20:00,20.4,22.252869557311733,20.445535271857935,22.34 
 01/27  15:21:00,20.4,22.25286955731122,20.445535271857757,22.339999999999996 
 01/27  15:22:00,20.4,22.25286955731076,20.445535271857533,22.34 
 01/27  15:23:00,20.4,22.25286955731037,20.445535271857263,22.339999999999996 
 01/27  15:24:00,20.4,22.252869557310053,20.445535271856965,22.339999999999996 
 01/27  15:25:00,20.4,22.252869557309836,20.445535271856638,22.339999999999996 
 01/27  15:26:00,20.4,22.252869557309744,20.4455352718563,22.339999999999996 
 01/27  15:27:00,20.4,22.252869557309776,20.44553527185597,22.339999999999996 
 01/27  15:28:00,20.4,22.252869557309907,20.44553527185566,22.339999999999996 
 01/27  15:29:00,20.4,22.252869557310113,20.445535271855384,22.34 
 01/27  15:30:00,20.4,22.252869557310376,20.445535271855135,22.339999999999993 
 01/27  15:31:00,20.4,22.252869557310692,20.44553527185491,22.339999999999996 
 01/27  15:32:00,20.4,22.252869557311055,20.445535271854702,22.339999999999996 
 01/27  15:33:00,20.4,22.252869557311445,20.445535271854492,22.34 
 01/27  15:34:00,20.4,22.25286955731185,20.445535271854276,22.339999999999996 
 01/27  15:35:00,20.4,22.252869557312252,20.445535271854045,22.34 
 01/27  15:36:00,20.4,22.252869557312636,20.445535271853803,22.339999999999996 
 01/27  15:37:00,20.4,22.25286955731299,20.445535271853554,22.339999999999996 
 01/27  15:38:00,20.4,22.252869557313304,20.445535271853313,22.339999999999996 
 01/27  15:39:00,20.4,22.252869557313574,20.445535271853092,22.34 
 01/27  15:40:00,20.4,22.252869557313804,20.4455352718529,22.34 
 01/27  15:41:00,20.4,22.252869557314025,20.44553527185274,22.34 
 01/27  15:42:00,20.4,22.252869557314273,20.445535271852606,22.339999999999996 
 01/27  15:43:00,20.4,22.252869557314582,20.445535271852478,22.339999999999996 
 01/27  15:44:00,20.4,22.252869557314952,20.445535271852357,22.339999999999993 
 01/27  15:45:00,20.4,22.25286955731538,20.445535271852222,22.339999999999996 
 01/27  15:46:00,20.4,22.25286955731585,20.445535271852073,22.34 
 01/27  15:47:00,20.4,22.252869557316345,20.44553527185191,22.34 
 01/27  15:48:00,20.4,22.252869557316824,20.44553527185174,22.34 
 01/27  15:49:00,20.4,22.252869557317265,20.44553527185155,22.34 
 01/27  15:50:00,20.4,22.252869557317638,20.445535271851348,22.339999999999996 
 01/27  15:51:00,20.4,22.252869557317926,20.445535271851128,22.339999999999996 
 01/27  15:52:00,20.4,22.252869557318125,20.445535271850904,22.34 
 01/27  15:53:00,20.4,22.252869557318217,20.445535271850673,22.34 
 01/27  15:54:00,20.4,22.25286955731819,20.445535271850442,22.339999999999996 
 01/27  15:55:00,20.4,22.252869557318043,20.445535271850208,22.34 
 01/27  15:56:00,20.4,22.252869557317783,20.445535271849966,22.34 
 01/27  15:57:00,20.4,22.25286955731744,20.445535271849707,22.339999999999996 
 01/27  15:58:00,20.4,22.25286955731703,20.445535271849433,22.339999999999996 
 01/27  15:59:00,20.4,22.252869557316597,20.445535271849135,22.339999999999996 
 01/27  16:00:00,20.4,22.25286955731616,20.445535271848808,22.339999999999996 
 01/27  16:01:00,20.4,22.252869557315744,20.445535271848463,22.339999999999996 
 01/27  16:02:00,20.4,22.25286955731538,20.4455352718481,22.339999999999996 
 01/27  16:03:00,20.4,22.25286955731509,20.445535271847746,22.34 
 01/27  16:04:00,20.4,22.25286955731489,20.445535271847397,22.339999999999996 
 01/27  16:05:00,20.4,22.252869557314785,20.44553527184708,22.339999999999996 
 01/27  16:06:00,20.4,22.252869557314774,20.445535271846815,22.339999999999996 
 01/27  16:07:00,20.4,22.252869557314852,20.44553527184662,22.339999999999996 
 01/27  16:08:00,20.4,22.252869557315005,20.445535271846488,22.34 
 01/27  16:09:00,20.4,22.252869557315226,20.44553527184642,22.339999999999996 
 01/27  16:10:00,20.4,22.252869557315492,20.445535271846392,22.339999999999996 
 01/27  16:11:00,20.4,22.252869557315787,20.445535271846385,22.34 
 01/27  16:12:00,20.4,22.2528695573161,20.445535271846367,22.339999999999996 
 01/27  16:13:00,20.4,22.252869557316394,20.445535271846346,22.34 
 01/27  16:14:00,20.4,22.252869557316654,20.445535271846317,22.34 
 01/27  16:15:00,20.4,22.252869557316867,20.445535271846285,22.339999999999996 
 01/27  16:16:00,20.4,22.25286955731702,20.445535271846254,22.34 
 01/27  16:17:00,20.4,22.252869557317112,20.44553527184621,22.34 
 01/27  16:18:00,20.4,22.252869557317123,20.445535271846147,22.339999999999996 
 01/27  16:19:00,20.4,22.252869557317027,20.44553527184607,22.34 
 01/27  16:20:00,20.4,22.252869557316824,20.445535271845998,22.339999999999996 
 01/27  16:21:00,20.4,22.252869557316515,20.445535271845944,22.339999999999996 
 01/27  16:22:00,20.4,22.252869557316142,20.445535271845934,22.34 
 01/27  16:23:00,20.4,22.252869557315723,20.445535271845976,22.34 
 01/27  16:24:00,20.4,22.252869557315297,20.445535271846094,22.339999999999996 
 01/27  16:25:00,20.4,22.25286955731488,20.445535271846293,22.34 
 01/27  16:26:00,20.4,22.252869557314483,20.445535271846566,22.339999999999996 
 01/27  16:27:00,20.4,22.252869557314096,20.445535271846907,22.339999999999996 
 01/27  16:28:00,20.4,22.252869557313712,20.445535271847298,22.34 
 01/27  16:29:00,20.4,22.25286955731331,20.445535271847714,22.339999999999996 
 01/27  16:30:00,20.4,22.252869557312895,20.44553527184814,22.34 
 01/27  16:31:00,20.4,22.252869557312493,20.445535271848552,22.339999999999996 
 01/27  16:32:00,20.4,22.252869557312113,20.445535271848946,22.34 
 01/27  16:33:00,20.4,22.25286955731176,20.445535271849316,22.339999999999996 
 01/27  16:34:00,20.4,22.252869557311424,20.44553527184967,22.339999999999996 
 01/27  16:35:00,20.4,22.252869557311087,20.445535271849987,22.34 
 01/27  16:36:00,20.4,22.25286955731075,20.44553527185026,22.339999999999996 
 01/27  16:37:00,20.4,22.252869557310426,20.445535271850478,22.339999999999996 
 01/27  16:38:00,20.4,22.252869557310138,20.44553527185064,22.34 
 01/27  16:39:00,20.4,22.252869557309896,20.445535271850755,22.34 
 01/27  16:40:00,20.4,22.252869557309687,20.445535271850822,22.34 
 01/27  16:41:00,20.4,22.252869557309516,20.445535271850844,22.339999999999996 
 01/27  16:42:00,20.4,22.252869557309392,20.445535271850826,22.34 
 01/27  16:43:00,20.4,22.25286955730931,20.445535271850765,22.339999999999996 
 01/27  16:44:00,20.4,22.25286955730924,20.44553527185066,22.34 
 01/27  16:45:00,20.4,22.252869557309126,20.44553527185051,22.34 
 01/27  16:46:00,20.4,22.252869557308912,20.445535271850318,22.34 
 01/27  16:47:00,20.4,22.252869557308564,20.445535271850098,22.34 
 01/27  16:48:00,20.4,22.25286955730808,20.44553527184987,22.339999999999996 
 01/27  16:49:00,20.4,22.2528695573075,20.44553527184965,22.339999999999996 
 01/27  16:50:00,20.4,22.252869557306884,20.445535271849455,22.339999999999996 
 01/27  16:51:00,20.4,22.25286955730628,20.445535271849298,22.339999999999996 
 01/27  16:52:00,20.4,22.252869557305726,20.445535271849195,22.34 
 01/27  16:53:00,20.4,22.252869557305214,20.445535271849153,22.34 
 01/27  16:54:00,20.4,22.252869557304738,20.445535271849167,22.34 
 01/27  16:55:00,20.4,22.252869557304294,20.44553527184924,22.339999999999996 
 01/27  16:56:00,20.4,22.252869557303903,20.44553527184937,22.339999999999996 
 01/27  16:57:00,20.4,22.25286955730361,20.44553527184952,22.339999999999996 
 01/27  16:58:00,20.4,22.252869557303423,20.445535271849685,22.34 
 01/27  16:59:00,20.4,22.252869557303345,20.44553527184985,22.339999999999996 
 01/27  17:00:00,20.4,22.25286955730336,20.44553527185,22.339999999999996 
 01/27  17:01:00,20.4,22.252869557303438,20.445535271850144,22.34 
 01/27  17:02:00,20.4,22.252869557303566,20.445535271850282,22.34 
 01/27  17:03:00,20.4,22.252869557303715,20.445535271850414,22.34 
 01/27  17:04:00,20.4,22.25286955730389,20.445535271850552,22.339999999999996 
 01/27  17:05:00,20.4,22.252869557304077,20.445535271850677,22.339999999999996 
 01/27  17:06:00,20.4,22.25286955730427,20.445535271850797,22.339999999999996 
 01/27  17:07:00,20.4,22.25286955730445,20.4455352718509,22.339999999999993 
 01/27  17:08:00,20.4,22.252869557304624,20.44553527185098,22.339999999999996 
 01/27  17:09:00,20.4,22.25286955730479,20.445535271851007,22.34 
 01/27  17:10:00,20.4,22.252869557304958,20.445535271850996,22.339999999999996 
 01/27  17:11:00,20.4,22.252869557305125,20.445535271850947,22.34 
 01/27  17:12:00,20.4,22.2528695573053,20.445535271850865,22.339999999999996 
