Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/25  09:09:00,21.861671879073506,20.4,20.433407522730638,21.796201749218949,13.0,-1.9873467122001843,1.9873150828566782,21.92650048763849,21.92647979566329,6.6,-1.9579277044362096,-0.9257671332038009,21.796201749218949,20.433407522730638,6.6,1.9773026738153826,-1.978624725230274,20.4,21.861671886280275,21.861611406006728 
 01/25  09:10:00,21.861611406006728,20.4,20.433406140576854,21.796143984816255,13.0,-1.987264490635916,1.987232862600303,21.9264373323888,21.926416641269659,6.6,-1.9578466982208485,-0.9257288330954399,21.796143984816255,20.433406140576854,6.6,1.9772208678261792,-1.9785428645467176,20.4,21.861611413212928,21.86155093544185 
 01/25  09:11:00,21.86155093544185,20.4,20.43340475848023,21.796086222803344,13.0,-1.9871822724719586,1.9871506457444826,21.926374179752018,21.926353489488979,6.6,-1.9577656953578949,-0.9256905306939007,21.796086222803344,20.43340475848023,6.6,1.9771390652231816,-1.9784610072510678,20.399999999999996,21.86155094264748,21.86149046737878 
 01/25  09:12:00,21.86149046737878,20.4,20.43340337644077,21.796028463180169,13.0,-1.9871000577087346,1.9870684322892494,21.92631102972812,21.926290340321068,6.6,-1.957684695849816,-0.9256522333687755,21.796028463180169,20.43340337644077,6.6,1.9770572660047808,-1.978379153340821,20.399999999999996,21.86149047458384,21.861430001817419 
 01/25  09:13:00,21.861430001817419,20.4,20.433401994458465,21.795970705946709,13.0,-1.987017846345399,1.986986222234116,21.926247882316916,21.92622719376589,6.6,-1.9576036996936087,-0.9256139344850382,21.795970705946709,20.433401994458465,6.6,1.9769754701688307,-1.9782973028137663,20.4,21.861430009021907,21.86136953875768 
 01/25  09:14:00,21.86136953875768,20.4,20.433400612533317,21.795912951102929,13.0,-1.9869356383819515,1.9869040155784966,21.926184737518374,21.92616404982327,6.6,-1.9575227068909887,-0.9255756400825704,21.795912951102929,20.433400612533317,6.6,1.9768936777137223,-1.9782154556680829,20.4,21.861369545961595,21.86130907819947 
 01/25  09:15:00,21.86130907819947,20.4,20.433399230665317,21.79585519864878,13.0,-1.9868534338183924,1.9868218123226192,21.926121595332316,21.926100908493166,6.6,-1.957441717439381,-0.9255373444627623,21.79585519864878,20.433399230665317,6.6,1.9768118886380597,-1.9781336119031204,20.4,21.861309085402817,21.861248620142719 
 01/25  09:16:00,21.861248620142719,20.4,20.433397848854477,21.795797448584197,13.0,-1.9867712326551439,1.9867396124671014,21.9260584557587,21.926037769775406,6.6,-1.9573607313396447,-0.9254990532617959,21.795797448584197,20.433397848854477,6.6,1.9767301029418439,-1.9780517715191389,20.4,21.861248627345498,21.861188164587334 
 01/25  09:17:00,21.861188164587334,20.4,20.433396467100804,21.79573970090908,13.0,-1.9866890348926292,1.9866574160128863,21.92599531879735,21.925974633669939,6.6,-1.957279748589311,-0.9254607607831423,21.79573970090908,20.433396467100804,6.6,1.9766483206250743,-1.9779699345166913,20.4,21.861188171789544,21.861127711533216 
 01/25  09:18:00,21.861127711533216,20.4,20.43339508540432,21.795681955623328,13.0,-1.9866068405323275,1.9865752229610468,21.925932184448226,21.9259115001766,6.6,-1.95719876918999,-0.9254224725287642,21.795681955623328,20.43339508540432,6.6,1.9765665416880729,-1.977888100896395,20.399999999999996,21.861127718734854,21.861067260980275 
 01/25  09:19:00,21.861067260980275,20.4,20.43339370376504,21.795624212726826,13.0,-1.9865246495750842,1.9864930333129159,21.925869052711158,21.925848369295339,6.6,-1.9571177931394284,-0.9253841833369298,21.795624212726826,20.43339370376504,6.6,1.9764847661313765,-1.9778062706590312,20.399999999999996,21.861067268181349,21.861006812928417 
 01/25  09:20:00,21.861006812928417,20.4,20.433392322182987,21.795566472219467,13.0,-1.9864424620217445,1.9864108470690139,21.925805923586095,21.92578524102599,6.6,-1.9570368204389135,-0.9253458983079836,21.795566472219467,20.433392322182987,6.6,1.9764029939554138,-1.977724443804989,20.4,21.861006820128919,21.860946367377538 
 01/25  09:21:00,21.860946367377538,20.4,20.433390940658155,21.795508734101138,13.0,-1.9863602778723087,1.9863286642288856,21.925742797072876,21.925722115368506,6.6,-1.9569558510867285,-0.9253076124123327,21.795508734101138,20.433390940658155,6.6,1.9763212251605074,-1.9776426203343994,20.4,21.860946374577467,21.860885924327545 
 01/25  09:22:00,21.860885924327545,20.4,20.433389559190514,21.795450998371736,13.0,-1.9862780971252972,1.9862464847908726,21.92567967317144,21.925658992322725,6.6,-1.9568748850838394,-0.9252693302196859,21.795450998371736,20.433389559190514,6.6,1.9762394597469784,-1.9775608002477168,20.4,21.860885931526906,21.86082548377832 
 01/25  09:23:00,21.86082548377832,20.4,20.43338817778004,21.795393265031139,13.0,-1.986195919779019,1.986164308752764,21.92561655188164,21.92559587188858,6.6,-1.9567939224291733,-0.9252310476327039,21.795393265031139,20.43338817778004,6.6,1.9761576977149345,-1.977478983545397,20.399999999999996,21.86082549097711,21.860765045729776 
 01/25  09:24:00,21.860765045729776,20.4,20.433386796426704,21.79533553407922,13.0,-1.9861137458319954,1.9860821361134223,21.9255534332034,21.925532754065924,6.6,-1.956712963123481,-0.9251927685510383,21.79533553407922,20.433386796426704,6.6,1.976075939065341,-1.9773971702280576,20.4,21.860765052927996,21.860704610181789 
 01/25  09:25:00,21.860704610181789,20.4,20.433385415130507,21.795277805515864,13.0,-1.9860315752835918,1.9859999668721316,21.925490317136583,21.92546963885469,6.6,-1.9566320071659039,-0.9251544894163091,21.795277805515864,20.433385415130507,6.6,1.9759941837984132,-1.977315360296381,20.4,21.86070461737944,21.860644177134259 
 01/25  09:26:00,21.860644177134259,20.4,20.433384033891426,21.79522007934094,13.0,-1.9859494081331744,1.9859178010286643,21.92542720368111,21.92540652625473,6.6,-1.956551054557408,-0.9251162134612315,21.79522007934094,20.433384033891426,6.6,1.9759124319146873,-1.9772335537506929,20.4,21.860644184331343,21.860583746587076 
 01/25  09:27:00,21.860583746587076,20.4,20.433382652709456,21.795162355554337,13.0,-1.9858672443801089,1.985835638582858,21.925364092836838,21.925343416265979,6.6,-1.9564701052968133,-0.9250779369911253,21.795162355554337,20.433382652709456,6.6,1.9758306834143776,-1.9771517505911558,20.399999999999996,21.860583753783588,21.860523318540129 
 01/25  09:28:00,21.860523318540129,20.4,20.4333812715846,21.79510463415594,13.0,-1.9857850840250296,1.9857534795348753,21.925300984603707,21.92528030888828,6.6,-1.9563891593857286,-0.9250396647057569,21.79510463415594,20.4333812715846,6.6,1.9757489382974843,-1.9770699508173467,20.4,21.860523325736069,21.860462892993309 
 01/25  09:29:00,21.860462892993309,20.4,20.43337989051688,21.795046915145666,13.0,-1.9857029270681477,1.9856713238850739,21.925237878981549,21.925217204121578,6.6,-1.9563082168224378,-0.9250013913081349,21.795046915145666,20.43337989051688,6.6,1.9756671965633637,-1.976988154428583,20.4,21.86046290018868,21.8604024699465 
 01/25  09:30:00,21.8604024699465,20.4,20.433378509506288,21.794989198523404,13.0,-1.9856207735100975,1.9855891716344938,21.925174775970317,21.925154101965707,6.6,-1.9562272776088717,-0.9249631221691235,21.794989198523404,20.433378509506288,6.6,1.9755854582118009,-1.9769063614248322,20.4,21.860402477141308,21.860342049399603 
 01/25  09:31:00,21.860342049399603,20.4,20.433377128552839,21.79493148428903,13.0,-1.9855386233513013,1.9855070227831358,21.925111675569846,21.92509100242062,6.6,-1.9561463417432064,-0.9249248518606329,21.79493148428903,20.433377128552839,6.6,1.97550372324344,-1.9768245718070697,20.4,21.860342056593834,21.86028163135251 
 01/25  09:32:00,21.86028163135251,20.4,20.433375747656524,21.79487377244243,13.0,-1.9854564765913368,1.985424877330544,21.925048577780087,21.925027905486148,6.6,-1.9560654092270516,-0.9248865860146835,21.79487377244243,20.433375747656524,6.6,1.9754219916587104,-1.9767427855751978,20.399999999999996,21.860281638546178,21.860221215805124 
 01/25  09:33:00,21.860221215805124,20.4,20.433374366817334,21.79481606298352,13.0,-1.9853743332297809,1.9853427352763287,21.924985482600868,21.924964811162245,6.6,-1.9559844800583686,-0.9248483188005268,21.79481606298352,20.433374366817334,6.6,1.9753402634568605,-1.9766610027282415,20.399999999999996,21.860221222998214,21.860160802757315 
 01/25  09:34:00,21.860160802757315,20.4,20.433372986035275,21.794758355912227,13.0,-1.9852921932666339,1.9852605966201969,21.924922390032145,21.92490171944874,6.6,-1.9559035542395178,-0.9248100559896049,21.794758355912227,20.433372986035275,6.6,1.9752585386366029,-1.9765792232651598,20.4,21.86016080994984,21.86010039220898 
 01/25  09:35:00,21.86010039220898,20.4,20.433371605310339,21.79470065122845,13.0,-1.9852100567014728,1.9851784613625066,21.92485930007375,21.924838630345588,6.6,-1.9558226317685677,-0.9247717920196084,21.79470065122845,20.433371605310339,6.6,1.9751768171976159,-1.976497447184945,20.399999999999996,21.860100399400939,21.860039984160037 
 01/25  09:36:00,21.860039984160037,20.4,20.433370224642539,21.794642948932137,13.0,-1.985127923535566,1.9850963295037452,21.92479621272563,21.92477554385262,6.6,-1.9557417126466988,-0.9247335325235983,21.794642948932137,20.433370224642539,6.6,1.9750950991389334,-1.9764156744868496,20.4,21.860039991351426,21.85997957861037 
 01/25  09:37:00,21.85997957861037,20.4,20.433368844031877,21.794585249023208,13.0,-1.9850457937682796,1.985014201043945,21.924733127987627,21.924712459969784,6.6,-1.9556607968720872,-0.9246952716708257,21.794585249023208,20.433368844031877,6.6,1.9750133844596974,-1.976333905169605,20.4,21.859979585801189,21.85991917555989 
 01/25  09:38:00,21.85991917555989,20.4,20.433367463478335,21.7945275515016,13.0,-1.9849636673991905,1.984932075982489,21.92467004585968,21.924649378696917,6.6,-1.9555798844461275,-0.9246570152337736,21.7945275515016,20.433367463478335,6.6,1.9749316731589424,-1.9762521392324635,20.4,21.859919182750145,21.859858775008495 
 01/25  09:39:00,21.859858775008495,20.4,20.43336608298191,21.794469856367227,13.0,-1.9848815444278763,1.9848499543176537,21.924606966341636,21.92458630003397,6.6,-1.9554989753669956,-0.9246187577791498,21.794469856367227,20.43336608298191,6.6,1.974849965236131,-1.9761703766749375,20.4,21.85985878219817,21.859798376956094 
 01/25  09:40:00,21.859798376956094,20.4,20.43336470254256,21.794412163620014,13.0,-1.9847994248518004,1.9847678360478454,21.92454388943343,21.924523223980779,6.6,-1.9554180696355499,-0.9245805042772409,21.794412163620014,20.43336470254256,6.6,1.9747682606909425,-1.976088617496832,20.4,21.859798384145205,21.859737981402593 
 01/25  09:41:00,21.859737981402593,20.4,20.433363322160266,21.79435447325988,13.0,-1.9847173086699066,1.9846857211716014,21.92448081513491,21.92446015053728,6.6,-1.9553371672499667,-0.9245422500990318,21.79435447325988,20.433363322160266,6.6,1.9746865595229469,-1.9760068616982767,20.399999999999996,21.85973798859113,21.859677588347897 
 01/25  09:42:00,21.859677588347897,20.4,20.43336194183501,21.794296785286723,13.0,-1.9846351958813496,1.9846036096881086,21.924417743446015,21.92439707970333,6.6,-1.9552562682113184,-0.924503999545792,21.794296785286723,20.43336194183501,6.6,1.974604861732359,-1.975925109279337,20.399999999999996,21.859677595535869,21.85961719779191 
 01/25  09:43:00,21.85961719779191,20.4,20.433360561566777,21.79423909970043,13.0,-1.9845530864846495,1.9845215015965868,21.924354674366595,21.924334011478856,6.6,-1.9551753725179962,-0.9244657489186794,21.79423909970043,20.433360561566777,6.6,1.9745231673196083,-1.9758433602403054,20.4,21.859617204979313,21.859556809734526 
 01/25  09:44:00,21.859556809734526,20.4,20.433359181355564,21.794181416500899,13.0,-1.9844709804798067,1.984439396896353,21.92429160789657,21.924270945863716,6.6,-1.9550944801708579,-0.9244275010560742,21.794181416500899,20.433359181355564,6.6,1.9744414762846943,-1.9757616145816373,20.400000000000003,21.85955681692136,21.859496424175643 
 01/25  09:45:00,21.859496424175643,20.4,20.433357801201358,21.79412373568802,13.0,-1.9843888778661867,1.984357295587505,21.924228544035818,21.92420788285783,6.6,-1.9550135911690452,-0.9243892539946247,21.79412373568802,20.433357801201358,6.6,1.9743597886277245,-1.9756798723034948,20.399999999999996,21.859496431361906,21.859436041115158 
 01/25  09:46:00,21.859436041115158,20.4,20.433356421104159,21.79406605726169,13.0,-1.9843067786444242,1.9842751976703355,21.92416548278424,21.924144822461068,6.6,-1.9549327055129875,-0.9243510092357175,21.79406605726169,20.433356421104159,6.6,1.9742781043488063,-1.9755981334058133,20.4,21.859436048300855,21.85937566055297 
 01/25  09:47:00,21.85937566055297,20.4,20.433355041063988,21.794008381221798,13.0,-1.9842246828145188,1.984193103145039,21.924102424141716,21.924081764673344,6.6,-1.9548518232018267,-0.9243127652155382,21.794008381221798,20.433355041063988,6.6,1.9741964234483687,-1.9755163978891777,20.4,21.8593756677381,21.859315282488983 
 01/25  09:48:00,21.859315282488983,20.4,20.43335366108084,21.793950707568209,13.0,-1.9841425903771044,1.984111012012429,21.92403936810815,21.924018709494527,6.6,-1.9547709442358839,-0.9242745234354735,21.793950707568209,20.43335366108084,6.6,1.97411474592727,-1.975434665754954,20.399999999999996,21.85931528967354,21.859254906923085 
 01/25  09:49:00,21.859254906923085,20.4,20.433352281154727,21.793893036300767,13.0,-1.9840605013326039,1.9840289242732856,21.92397631468343,21.923955656924524,6.6,-1.9546900686148379,-0.9242362828685874,21.793893036300767,20.433352281154727,6.6,1.974033071787013,-1.9753529370048,20.399999999999996,21.859254914107077,21.859194533855157 
 01/25  09:50:00,21.859194533855157,20.4,20.43335090128567,21.793835367419324,13.0,-1.9839784156822856,1.983946839928747,21.923913263867449,21.92389260696322,6.6,-1.954609196339225,-0.9241980442151109,21.793835367419324,20.43335090128567,6.6,1.9739514010284554,-1.9752712116401144,20.4,21.859194541038577,21.85913416328508 
 01/25  09:51:00,21.85913416328508,20.4,20.43334952147371,21.793777700923749,13.0,-1.9838963334280509,1.9838647589806986,21.923850215660094,21.923829559610515,6.6,-1.954528327409152,-0.9241598069766625,21.793777700923749,20.43334952147371,6.6,1.9738697336520268,-1.975189489660604,20.4,21.85913417046793,21.859073795212745 
 01/25  09:52:00,21.859073795212745,20.4,20.433348141718857,21.793720036813949,13.0,-1.98381425457138,1.9837826814310267,21.92378717006126,21.923766514866295,6.6,-1.9544474618249417,-0.9241215713259591,21.793720036813949,20.433348141718857,6.6,1.9737880696570834,-1.9751077710646759,20.4,21.859073802395029,21.859013429638038 
 01/25  09:53:00,21.859013429638038,20.4,20.43334676202113,21.79366237508985,13.0,-1.9837321791131178,1.983700607280121,21.92372412707084,21.923703472730453,6.6,-1.9543665995865936,-0.9240833371631162,21.79366237508985,20.43334676202113,6.6,1.9737064090425516,-1.9750260558506392,20.4,21.85901343681975,21.858953066560838 
 01/25  09:54:00,21.858953066560838,20.4,20.433345382380538,21.79360471575138,13.0,-1.9836501070534756,1.9836185365272992,21.92366108668873,21.923640433202885,6.6,-1.9542857406945367,-0.924045104526631,21.79360471575138,20.433345382380538,6.6,1.9736247518069297,-1.9749443440173884,20.399999999999996,21.858953073741984,21.858892705981046 
 01/25  09:55:00,21.858892705981046,20.4,20.433344002797054,21.793547058798464,13.0,-1.983568038391397,1.9835364691723983,21.923598048914817,21.92357739628347,6.6,-1.9542048851485568,-0.9240068738493357,21.793547058798464,20.433344002797054,6.6,1.973543097949467,-1.9748626355641759,20.4,21.858892713161628,21.858832347898578 
 01/25  09:56:00,21.858832347898578,20.4,20.433342623270695,21.79348940423102,13.0,-1.983485973127093,1.9834544052154837,21.923535013748987,21.92351436197212,6.6,-1.9541240329476879,-0.9239686439700746,21.79348940423102,20.433342623270695,6.6,1.9734614474700556,-1.9747809304903839,20.399999999999996,21.858832355078588,21.858771992313323 
 01/25  09:57:00,21.858771992313323,20.4,20.43334124380146,21.793431752048968,13.0,-1.9834039112616207,1.9833723446572705,21.923471981191154,21.923451330268706,6.6,-1.954043184092681,-0.9239304170571705,21.793431752048968,20.43334124380146,6.6,1.9733798003679449,-1.9746992287959145,20.4,21.858771999492764,21.858711639225186 
 01/25  09:58:00,21.858711639225186,20.4,20.43333986438937,21.793374102252217,13.0,-1.9833218527949799,1.9832902874979213,21.92340895124117,21.923388301173149,6.6,-1.9539623385820347,-0.9238921898133996,21.793374102252217,20.43333986438937,6.6,1.9732981566428123,-1.9746175304805405,20.399999999999996,21.85871164640406,21.85865128863406 
 01/25  09:59:00,21.85865128863406,20.4,20.433338485034409,21.79331645484067,13.0,-1.9832397977271704,1.983208233737436,21.923345923898986,21.923325274685298,6.6,-1.953881496417143,-0.9238539665421123,21.79331645484067,20.433338485034409,6.6,1.9732165162944438,-1.9745358355440342,20.4,21.858651295812366,21.85859094053985 
 01/25  10:00:00,21.85859094053985,20.4,20.43333710573658,21.793258809814249,13.0,-1.9831577460577699,1.983126183375522,21.923282899164428,21.9232622508051,6.6,-1.9538006575959677,-0.9238157420794961,21.793258809814249,20.43333710573658,6.6,1.9731348793224102,-1.97445414398607,20.4,21.858590947717589,21.858530594942466 
 01/25  10:01:00,21.858530594942466,20.4,20.433335726495885,21.793201167172854,13.0,-1.9830756977872007,1.9830441364122447,21.92321987703745,21.923199229532388,6.6,-1.9537198221199038,-0.9237775220606929,21.793201167172854,20.433335726495885,6.6,1.9730532457267112,-1.974372455806356,20.4,21.858530602119634,21.858470251841799 
 01/25  10:02:00,21.858470251841799,20.4,20.43333434731232,21.793143526916397,13.0,-1.982993652915463,1.9829620928478638,21.92315685751789,21.92313621086711,6.6,-1.953638989987019,-0.9237393009192312,21.793143526916397,20.43333434731232,6.6,1.9729716155070252,-1.9742907710045666,20.4,21.858470259018398,21.858409911237744 
 01/25  10:03:00,21.858409911237744,20.4,20.433332968185895,21.793085889044787,13.0,-1.982911611442557,1.982880052682607,21.923093840605689,21.923073194809107,6.6,-1.953558161198924,-0.9237010838969583,21.793085889044787,20.433332968185895,6.6,1.9728899886628156,-1.9742090895806044,20.4,21.85840991841378,21.858349573130199 
 01/25  10:04:00,21.858349573130199,20.4,20.433331589116606,21.793028253557926,13.0,-1.9828295733686939,1.9827980159161168,21.923030826300687,21.923010181358323,6.6,-1.9534773357537938,-0.9236628656937611,21.793028253557926,20.433331589116606,6.6,1.972808365193975,-1.9741274115342418,20.4,21.858349580305665,21.85828923751907 
 01/25  10:05:00,21.85828923751907,20.4,20.433330210104438,21.792970620455699,13.0,-1.9827475386928167,1.9827159825471573,21.922967814602836,21.92294717051459,6.6,-1.953396513653024,-0.9236246522111398,21.792970620455699,20.433330210104438,6.6,1.9727267451011473,-1.974045736866259,20.4,21.858289244693969,21.85822890440426 
 01/25  10:06:00,21.85822890440426,20.4,20.433328831149358,21.792912989737979,13.0,-1.9826655074130236,1.982633952574168,21.922904805511963,21.92288416227787,6.6,-1.9533156948943609,-0.9235864369534903,21.792912989737979,20.433328831149358,6.6,1.9726451283851907,-1.9739640655782494,20.399999999999996,21.858228911578594,21.85816857378566 
 01/25  10:07:00,21.85816857378566,20.4,20.43332745225135,21.792855361404617,13.0,-1.9825834795286804,1.9825519259956535,21.922841799028029,21.92282115664798,6.6,-1.9532348794798434,-0.9235482267545668,21.792855361404617,20.43332745225135,6.6,1.972563515047393,-1.9738823976718388,20.4,21.858168580959427,21.858108245663165 
